flow_duration,total_fwd_packets,total_bwd_packets,total_packets,total_fwd_bytes,total_bwd_bytes,total_bytes,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,flow_bytes_per_s,flow_pkts_per_s,fwd_pkts_per_s,bwd_pkts_per_s,down_up_ratio,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,fwd_header_len,bwd_header_len,avg_pkt_size,fwd_seg_size_avg,bwd_seg_size_avg,protocol,dst_port,src_ip,dst_ip,attack_type,label
0.6605451107025146,29.0,32.0,61.0,121706.0,4159.0,125865.0,29026.0,66.0,4196.758620689655,6984.577175537998,390.0,66.0,129.96875,90.50776360864025,29026.0,66.0,2063.3606557377047,5227.00070733854,27321536.3945176,190547.16772657333,92.34796989886762,43.90313323060919,48.444836668258425,1.103448275862069,0.0110090851783752,0.0423098220460626,0.2715318202972412,9.059906005859377e-06,0.6600539684295654,0.0235733560153416,0.0659922415281075,0.3126220703125,9.059906005859377e-06,0.6605451107025146,0.0213079067968553,0.0570482294507574,0.2715318202972412,2.9802322387695312e-05,2.0,2.0,0.0,43.0,60.0,0.0,1516.0,1672.0,2063.3606557377047,4196.758620689655,129.96875,6.0,56542.0,172.18.0.2,172.18.0.4,,0
9.059906005859377e-06,1.0,1.0,2.0,58.0,54.0,112.0,58.0,58.0,58.0,0.0,54.0,54.0,54.0,0.0,58.0,54.0,56.0,2.0,4.0,12362159.157894736,220752.84210526315,110376.42105263156,110376.42105263156,1.0,9.059906005859377e-06,0.0,9.059906005859377e-06,9.059906005859377e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,44.0,40.0,56.0,58.0,54.0,6.0,4024.0,172.18.0.1,172.18.0.4,portscan,1
0.0,0.0,1.0,1.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,0.0,51.0,51.0,51.0,0.0,0.0,51000000.0,1000000.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,51.0,0.0,51.0,17.0,39039.0,1.1.1.1,10.130.121.245,,0
8.821487426757812e-06,1.0,1.0,2.0,58.0,54.0,112.0,58.0,58.0,58.0,0.0,54.0,54.0,54.0,0.0,58.0,54.0,56.0,2.0,4.0,12696271.567567568,226719.13513513515,113359.56756756756,113359.56756756756,1.0,8.821487426757812e-06,0.0,8.821487426757812e-06,8.821487426757812e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,44.0,40.0,56.0,58.0,54.0,6.0,5818.0,172.18.0.1,172.18.0.4,portscan,1
1.5974044799804688e-05,2.0,1.0,3.0,108.0,58.0,166.0,54.0,54.0,54.0,0.0,58.0,58.0,58.0,0.0,58.0,54.0,55.333333333333336,1.8856180831641267,3.555555555555556,10391857.671641791,187804.6567164179,125203.10447761194,62601.55223880597,0.5,7.987022399902344e-06,2.9802322387695312e-06,1.0967254638671877e-05,5.0067901611328125e-06,1.5974044799804688e-05,1.5974044799804688e-05,0.0,1.5974044799804688e-05,1.5974044799804688e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,80.0,44.0,55.333333333333336,54.0,58.0,6.0,80.0,172.18.0.1,172.18.0.4,synflood,1
0.1899969577789306,1.0,1.0,2.0,91.0,70.0,161.0,91.0,91.0,91.0,0.0,70.0,70.0,70.0,0.0,91.0,70.0,80.5,10.5,110.25,847.3819890702154,10.526484336275969,5.263242168137984,5.263242168137984,1.0,0.1899969577789306,0.0,0.1899969577789306,0.1899969577789306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,80.5,91.0,70.0,17.0,59026.0,10.130.121.109,10.130.121.245,,0
0.0,1.0,0.0,1.0,103.0,0.0,103.0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,103.0,0.0,0.0,103000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,103.0,103.0,0.0,17.0,5353.0,192.168.0.188,224.0.0.251,,0
6.604194641113281e-05,1.0,1.0,2.0,54.0,1434.0,1488.0,54.0,54.0,54.0,0.0,1434.0,1434.0,1434.0,0.0,1434.0,54.0,744.0,690.0,476100.0,22531134.844765343,30283.78339350181,15141.891696750905,15141.891696750905,1.0,6.604194641113281e-05,0.0,6.604194641113281e-05,6.604194641113281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40.0,52.0,744.0,54.0,1434.0,6.0,80.0,10.130.121.245,90.130.70.73,,0
0.0,0.0,1.0,1.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,66000000.0,1000000.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,66.0,0.0,66.0,6.0,49516.0,142.250.4.119,192.168.0.194,,0
0.0033249855041503,1.0,1.0,2.0,151.0,71.0,222.0,151.0,151.0,151.0,0.0,71.0,71.0,71.0,0.0,151.0,71.0,111.0,40.0,1600.0,66767.20837516134,601.5063817582103,300.75319087910515,300.75319087910515,1.0,0.0033249855041503,0.0,0.0033249855041503,0.0033249855041503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,111.0,151.0,71.0,17.0,37731.0,192.168.0.1,192.168.0.194,,0
5.558568954467773,13.0,14.0,27.0,2161.0,10942.0,13103.0,632.0,54.0,166.23076923076923,206.87497296161715,3617.0,54.0,781.5714285714286,1066.0817252434072,3617.0,54.0,485.2962962962963,839.314747601779,704449.245541838,2357.261393594531,4.857365307719785,2.3387314444576743,2.5186338632621106,1.0769230769230769,0.2137911136333759,0.7668379045675252,4.004586219787598,0.0,5.308464050292969,0.4423720041910807,1.083541723717426,4.004586219787598,1.0967254638671877e-05,5.220369100570679,0.4015668538900522,1.1189224279769527,4.254755973815918,0.0,2.0,2.0,0.0,10.0,26.0,0.0,540.0,572.0,485.2962962962963,166.23076923076923,781.5714285714286,6.0,443.0,10.130.121.245,13.107.5.93,,0
2.813339233398437e-05,2.0,1.0,3.0,108.0,58.0,166.0,54.0,54.0,54.0,0.0,58.0,58.0,58.0,0.0,58.0,54.0,55.333333333333336,1.8856180831641267,3.555555555555556,5900461.559322034,106634.84745762713,71089.89830508475,35544.94915254237,0.5,1.4066696166992188e-05,7.152557373046875e-06,2.1219253540039062e-05,6.9141387939453125e-06,2.813339233398437e-05,2.813339233398437e-05,0.0,2.813339233398437e-05,2.813339233398437e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,80.0,44.0,55.333333333333336,54.0,58.0,6.0,80.0,172.18.0.1,172.18.0.4,synflood,1
0.0,1.0,0.0,1.0,42.0,0.0,42.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,0.0,42000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,42.0,42.0,0.0,17.0,80.0,172.18.0.1,172.18.0.4,udpflood,1
0.0974769592285156,1.0,2.0,3.0,94.0,156.0,250.0,94.0,94.0,94.0,0.0,90.0,66.0,78.0,12.0,94.0,66.0,83.33333333333333,12.364824660660938,152.88888888888889,2564.7086447775214,30.776503737330252,10.258834579110085,20.51766915822017,2.0,0.0487384796142578,0.0485546588897705,0.0972931385040283,0.0001838207244873,0.0,0.0,0.0,0.0,0.0,0.0974769592285156,0.0974769592285156,0.0,0.0974769592285156,0.0974769592285156,0.0,0.0,0.0,2.0,3.0,0.0,52.0,104.0,83.33333333333333,94.0,78.0,6.0,443.0,10.130.121.245,104.18.39.21,,0
2.6226043701171875e-05,1.0,2.0,3.0,54.0,4236.0,4290.0,54.0,54.0,54.0,0.0,2802.0,1434.0,2118.0,684.0,2802.0,54.0,1430.0,1121.8698676762826,1258592.0,163577856.0,114390.10909090909,38130.03636363636,76260.07272727272,2.0,1.3113021850585938e-05,1.1920928955078123e-05,2.5033950805664062e-05,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,0.0,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,1.0,2.0,2.0,0.0,40.0,104.0,1430.0,54.0,2118.0,6.0,80.0,10.130.121.245,209.51.188.20,,0
5.960464477539063e-06,1.0,1.0,2.0,54.0,1402.0,1456.0,54.0,54.0,54.0,0.0,1402.0,1402.0,1402.0,0.0,1402.0,54.0,728.0,674.0,454276.0,244276264.96,335544.32,167772.16,167772.16,1.0,5.960464477539063e-06,0.0,5.960464477539063e-06,5.960464477539063e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40.0,52.0,728.0,54.0,1402.0,6.0,443.0,10.130.121.245,104.16.123.96,,0
0.1004321575164794,1.0,1.0,2.0,221.0,75.0,296.0,221.0,221.0,221.0,0.0,75.0,75.0,75.0,0.0,221.0,75.0,148.0,73.0,5329.0,2947.263180634456,19.91394040969227,9.956970204846137,9.956970204846137,1.0,0.1004321575164794,0.0,0.1004321575164794,0.1004321575164794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,148.0,221.0,75.0,17.0,52903.0,192.168.0.1,192.168.0.194,,0
0.2036910057067871,1.0,1.0,2.0,99.0,71.0,170.0,99.0,99.0,99.0,0.0,71.0,71.0,71.0,0.0,99.0,71.0,85.0,14.0,196.0,834.597479697826,9.818793878797951,4.9093969393989765,4.9093969393989765,1.0,0.2036910057067871,0.0,0.2036910057067871,0.2036910057067871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,85.0,99.0,71.0,17.0,48562.0,10.130.121.109,10.130.121.245,,0
0.0,1.0,0.0,1.0,42.0,0.0,42.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,0.0,42000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,42.0,42.0,0.0,17.0,80.0,172.18.0.1,172.18.0.4,udpflood,1
0.4908170700073242,2.0,2.0,4.0,204.0,202.0,406.0,138.0,66.0,102.0,36.0,136.0,66.0,101.0,35.0,138.0,66.0,101.5,35.50704155516198,1260.75,827.1920941827501,8.149675804756159,4.074837902378079,4.074837902378079,1.0,0.1636056900024414,0.1762856425658003,0.4083271026611328,3.1948089599609375e-05,0.4083271026611328,0.4083271026611328,0.0,0.4083271026611328,0.4083271026611328,0.4908170700073242,0.4908170700073242,0.0,0.4908170700073242,0.4908170700073242,0.0,0.0,0.0,2.0,4.0,0.0,104.0,104.0,101.5,102.0,101.0,6.0,52486.0,157.240.227.60,192.168.0.194,,0
0.0,1.0,0.0,1.0,46.0,0.0,46.0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,0.0,0.0,46000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,46.0,46.0,0.0,2.0,0.0,192.168.0.124,224.0.0.251,,0
0.0962629318237304,2.0,2.0,4.0,195.0,132.0,327.0,105.0,90.0,97.5,7.5,66.0,66.0,66.0,0.0,105.0,66.0,81.75,16.618889854620253,276.1875,3396.94619522682,41.55285865720881,20.776429328604404,20.776429328604404,1.0,0.0320876439412434,0.0452517246073417,0.0960831642150878,9.5367431640625e-07,0.0001788139343261,0.0001788139343261,0.0,0.0001788139343261,0.0001788139343261,9.5367431640625e-07,9.5367431640625e-07,0.0,9.5367431640625e-07,9.5367431640625e-07,2.0,0.0,0.0,2.0,4.0,0.0,104.0,104.0,81.75,97.5,66.0,6.0,443.0,10.130.121.245,104.18.39.21,,0
0.3068699836730957,1.0,1.0,2.0,116.0,88.0,204.0,116.0,116.0,116.0,0.0,88.0,88.0,88.0,0.0,116.0,88.0,102.0,14.0,196.0,664.7766508741316,6.517418145824819,3.258709072912409,3.258709072912409,1.0,0.3068699836730957,0.0,0.3068699836730957,0.3068699836730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,102.0,116.0,88.0,17.0,42624.0,10.130.121.109,10.130.121.245,,0
0.0,1.0,0.0,1.0,42.0,0.0,42.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,0.0,42000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,42.0,42.0,0.0,17.0,80.0,172.18.0.1,172.18.0.4,udpflood,1
0.0022351741790771,1.0,1.0,2.0,103.0,87.0,190.0,103.0,103.0,103.0,0.0,87.0,87.0,87.0,0.0,103.0,87.0,95.0,8.0,64.0,85004.56106666666,894.7848533333333,447.39242666666667,447.39242666666667,1.0,0.0022351741790771,0.0,0.0022351741790771,0.0022351741790771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,95.0,103.0,87.0,17.0,57626.0,192.168.0.1,192.168.0.194,,0
0.0,1.0,0.0,1.0,42.0,0.0,42.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,0.0,42000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,42.0,42.0,0.0,17.0,80.0,172.18.0.1,172.18.0.4,udpflood,1
1.6285400390625,28.0,42.0,70.0,5368.0,85353.0,90721.0,1434.0,66.0,191.7142857142857,323.2234805321961,2802.0,66.0,2032.2142857142856,1059.4137987296444,2802.0,66.0,1296.0142857142855,1236.1996543884827,1528189.585510204,55706.950903230645,42.98328461134847,17.19331384453939,25.789970766809084,1.5,0.0236020295516304,0.0718911997584376,0.3046741485595703,0.0,1.6285400390625,0.0603162977430555,0.1076106483231422,0.3061411380767822,1.5020370483398438e-05,1.4094560146331787,0.0343769759666628,0.0879542534224978,0.3093869686126709,0.0,0.0,2.0,0.0,42.0,69.0,0.0,1476.0,2192.0,1296.0142857142855,191.7142857142857,2032.2142857142856,6.0,443.0,10.130.121.245,150.171.110.52,,0
0.0,1.0,0.0,1.0,66.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,66000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,0.0,66.0,66.0,0.0,6.0,443.0,10.130.121.245,4.150.223.106,,0
0.0039701461791992,1.0,1.0,2.0,75.0,75.0,150.0,75.0,75.0,75.0,0.0,75.0,75.0,75.0,0.0,75.0,75.0,75.0,0.0,0.0,37781.984146048526,503.7597886139803,251.8798943069901,251.8798943069901,1.0,0.0039701461791992,0.0,0.0039701461791992,0.0039701461791992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,75.0,75.0,75.0,17.0,45590.0,192.168.0.1,192.168.0.194,,0
1.0849249362945557,15.0,13.0,28.0,4084.0,3548.0,7632.0,1374.0,66.0,272.26666666666665,387.1444978586448,1374.0,66.0,272.9230769230769,369.7688387125668,1374.0,66.0,272.57142857142856,379.176403403428,143774.74489795917,7034.588057369457,25.80823710774958,13.825841307722987,11.982395800026593,0.8666666666666667,0.0401824050479465,0.0781060525603271,0.3405518531799316,5.960464477539063e-06,1.0849249362945557,0.0774946383067539,0.1175603647427399,0.3405869007110595,2.312660217285156e-05,1.0233337879180908,0.0852778156598409,0.099341318928138,0.3405768871307373,2.408027648925781e-05,0.0,2.0,0.0,12.0,27.0,0.0,788.0,684.0,272.57142857142856,272.26666666666665,272.9230769230769,6.0,443.0,192.168.0.194,3.173.21.63,,0
0.0418930053710937,2.0,1.0,3.0,156.0,94.0,250.0,90.0,66.0,78.0,12.0,94.0,94.0,94.0,0.0,94.0,66.0,83.33333333333333,12.364824660660938,152.88888888888889,5967.583318156984,71.61099981788381,47.74066654525587,23.87033327262793,0.5,0.0209465026855468,0.0207104682922363,0.0416569709777832,0.0002360343933105,0.0418930053710937,0.0418930053710937,0.0,0.0418930053710937,0.0418930053710937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,104.0,52.0,83.33333333333333,78.0,94.0,6.0,53880.0,172.64.148.235,192.168.0.194,,0
0.7809159755706787,29.0,30.0,59.0,100160.0,4027.0,104187.0,23234.0,66.0,3453.793103448276,6057.812120009315,390.0,66.0,134.23333333333332,91.90635934955148,23234.0,66.0,1765.8813559322034,4560.25486235719,20795924.4096524,133416.402352202,75.55230248284255,37.135877491566674,38.41642499127588,1.0344827586206895,0.013464068544322,0.0533029847866554,0.3628590106964111,1.0013580322265623e-05,0.7721619606018066,0.0275772128786359,0.0813585563285056,0.4038200378417969,1.4781951904296877e-05,0.7809159755706787,0.026928137088644,0.0734804075292615,0.3628590106964111,2.5987625122070312e-05,2.0,2.0,0.0,42.0,58.0,0.0,1516.0,1568.0,1765.8813559322034,3453.793103448276,134.23333333333332,6.0,54590.0,172.18.0.2,172.18.0.4,,0
9.059906005859377e-06,1.0,1.0,2.0,58.0,54.0,112.0,58.0,58.0,58.0,0.0,54.0,54.0,54.0,0.0,58.0,54.0,56.0,2.0,4.0,12362159.157894736,220752.84210526315,110376.42105263156,110376.42105263156,1.0,9.059906005859377e-06,0.0,9.059906005859377e-06,9.059906005859377e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,44.0,40.0,56.0,58.0,54.0,6.0,3260.0,172.18.0.1,172.18.0.4,portscan,1
2.813339233398437e-05,2.0,1.0,3.0,108.0,58.0,166.0,54.0,54.0,54.0,0.0,58.0,58.0,58.0,0.0,58.0,54.0,55.333333333333336,1.8856180831641267,3.555555555555556,5900461.559322034,106634.84745762713,71089.89830508475,35544.94915254237,0.5,1.4066696166992188e-05,7.152557373046875e-06,2.1219253540039062e-05,6.9141387939453125e-06,2.813339233398437e-05,2.813339233398437e-05,0.0,2.813339233398437e-05,2.813339233398437e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,80.0,44.0,55.333333333333336,54.0,58.0,6.0,80.0,172.18.0.1,172.18.0.4,synflood,1
0.7404370307922363,5.0,4.0,9.0,420.0,636.0,1056.0,148.0,66.0,84.0,32.14965007585619,430.0,66.0,159.0,156.49600633882002,430.0,66.0,117.33333333333331,113.34901852243804,12848.0,1426.1847477700092,12.154983645767125,6.752768692092846,5.402214953674277,0.8,0.0925546288490295,0.2446266655520605,0.7397758960723877,1.5020370483398438e-05,0.7403111457824707,0.1850777864456176,0.3203094975704706,0.7398700714111328,4.887580871582031e-05,0.7404029369354248,0.2468009789784749,0.3485859408416235,0.7397758960723877,0.0001249313354492,2.0,2.0,0.0,2.0,8.0,0.0,268.0,216.0,117.33333333333331,84.0,159.0,6.0,80.0,172.18.0.1,172.18.0.4,httpflood,1
0.0828189849853515,2.0,2.0,4.0,160.0,156.0,316.0,94.0,66.0,80.0,14.0,90.0,66.0,78.0,12.0,94.0,66.0,79.0,13.07669683062202,171.0,3815.550263697289,48.29810460376316,24.14905230188158,24.14905230188158,1.0,0.0276063283284505,0.0389593162342214,0.0827031135559082,3.1948089599609375e-05,8.392333984375e-05,8.392333984375e-05,0.0,8.392333984375e-05,8.392333984375e-05,0.0828189849853515,0.0828189849853515,0.0,0.0828189849853515,0.0828189849853515,0.0,0.0,0.0,2.0,4.0,0.0,104.0,104.0,79.0,80.0,78.0,6.0,443.0,10.130.121.245,104.18.39.21,,0
8.821487426757812e-06,1.0,1.0,2.0,58.0,54.0,112.0,58.0,58.0,58.0,0.0,54.0,54.0,54.0,0.0,58.0,54.0,56.0,2.0,4.0,12696271.567567568,226719.13513513515,113359.56756756756,113359.56756756756,1.0,8.821487426757812e-06,0.0,8.821487426757812e-06,8.821487426757812e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,44.0,40.0,56.0,58.0,54.0,6.0,9006.0,172.18.0.1,172.18.0.4,portscan,1
0.792384147644043,5.0,4.0,9.0,420.0,636.0,1056.0,148.0,66.0,84.0,32.14965007585619,430.0,66.0,159.0,156.49600633882002,430.0,66.0,117.33333333333331,113.34901852243804,12848.0,1332.6869336542802,11.358127275462614,6.310070708590342,5.048056566872273,0.8,0.0990480184555053,0.2615674234677446,0.7910900115966797,1.5974044799804688e-05,0.7915279865264893,0.1978819966316223,0.3425356198280681,0.7911710739135742,4.601478576660156e-05,0.7923541069030762,0.2641180356343587,0.3726256923127214,0.7910900115966797,0.000119924545288,2.0,2.0,0.0,2.0,8.0,0.0,268.0,216.0,117.33333333333331,84.0,159.0,6.0,80.0,172.18.0.1,172.18.0.4,httpflood,1
0.0049281120300292,1.0,1.0,2.0,79.0,79.0,158.0,79.0,79.0,79.0,0.0,79.0,79.0,79.0,0.0,79.0,79.0,79.0,0.0,0.0,32060.959458151912,405.8349298500242,202.9174649250121,202.9174649250121,1.0,0.0049281120300292,0.0,0.0049281120300292,0.0049281120300292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,79.0,79.0,79.0,17.0,53165.0,10.130.121.109,10.130.121.245,,0
0.1211528778076171,2.0,2.0,4.0,171.0,171.0,342.0,105.0,66.0,85.5,19.5,105.0,66.0,85.5,19.5,105.0,66.0,85.5,19.5,380.25,2822.8797052850327,33.016136903918515,16.508068451959257,16.508068451959257,1.0,0.040384292602539,0.0570504815107679,0.1210658550262451,2.694129943847656e-05,6.008148193359375e-05,6.008148193359375e-05,0.0,6.008148193359375e-05,6.008148193359375e-05,0.1211528778076171,0.1211528778076171,0.0,0.1211528778076171,0.1211528778076171,0.0,0.0,0.0,2.0,4.0,0.0,104.0,104.0,85.5,85.5,85.5,6.0,58720.0,104.19.230.21,192.168.0.194,,0
0.0,0.0,1.0,1.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,66000000.0,1000000.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,66.0,0.0,66.0,6.0,57690.0,172.18.0.2,172.18.0.4,,0
0.0,0.0,1.0,1.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,66000000.0,1000000.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,66.0,0.0,66.0,6.0,55490.0,172.18.0.2,172.18.0.4,,0
2.86163592338562,1.0,1.0,2.0,132.0,75.0,207.0,132.0,132.0,132.0,0.0,75.0,75.0,75.0,0.0,132.0,75.0,103.5,28.5,812.25,72.33624595930321,0.6989009271430263,0.3494504635715131,0.3494504635715131,1.0,2.86163592338562,0.0,2.86163592338562,2.86163592338562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,103.5,132.0,75.0,17.0,50428.0,10.130.121.109,10.130.121.245,,0
0.6739718914031982,1.0,1.0,2.0,225.0,77.0,302.0,225.0,225.0,225.0,0.0,77.0,77.0,77.0,0.0,225.0,77.0,151.0,74.0,5476.0,448.0899038255751,2.9674828067918875,1.4837414033959435,1.4837414033959435,1.0,0.6739718914031982,0.0,0.6739718914031982,0.6739718914031982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,151.0,225.0,77.0,17.0,55211.0,10.130.121.109,10.130.121.245,,0
0.0,1.0,0.0,1.0,66.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,66000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.0,0.0,66.0,66.0,0.0,6.0,80.0,172.18.0.1,172.18.0.4,httpflood,1
4.260865926742554,1.0,1.0,2.0,105.0,77.0,182.0,105.0,105.0,105.0,0.0,77.0,77.0,77.0,0.0,105.0,77.0,91.0,14.0,196.0,42.71432218923152,0.4693881559256211,0.2346940779628105,0.2346940779628105,1.0,4.260865926742554,0.0,4.260865926742554,4.260865926742554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,91.0,105.0,77.0,17.0,51990.0,10.130.121.109,10.130.121.245,,0
2.193450927734375e-05,2.0,1.0,3.0,108.0,58.0,166.0,54.0,54.0,54.0,0.0,58.0,58.0,58.0,0.0,58.0,54.0,55.333333333333336,1.8856180831641267,3.555555555555556,7567983.304347826,136770.78260869565,91180.52173913045,45590.260869565216,0.5,1.0967254638671877e-05,5.960464477539063e-06,1.6927719116210938e-05,5.0067901611328125e-06,2.193450927734375e-05,2.193450927734375e-05,0.0,2.193450927734375e-05,2.193450927734375e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,80.0,44.0,55.333333333333336,54.0,58.0,6.0,80.0,172.18.0.1,172.18.0.4,synflood,1
